Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2024-01-09,0,115.7177929357171,115.76490783691406,1,243925.89166643796,301767.53923892305,220178.4445158776,0,Ensemble (RF + HGB),25
2024-01-10,0,117.1312854416835,116.28318786621094,1,243925.89166643796,303118.5539116763,222613.76671177428,0,Ensemble (RF + HGB),25
2024-01-11,0,117.79091254189916,117.27262878417969,1,243925.89166643796,305697.7565095686,222613.76671177428,0,Ensemble (RF + HGB),25
2024-01-12,1,125.04682965124859,123.63333892822266,1,243857.2873394255,322278.39293769904,222613.76671177428,1,Ensemble (RF + HGB),25
2024-01-15,0,127.16706298306606,126.36609649658203,1,247711.86537032854,329401.9465443076,222549.09447181597,0,Ensemble (RF + HGB),25
2024-01-16,0,126.74301767278888,128.10939025878906,0,247711.86537032854,333946.23788977205,221553.93338914055,1,Ensemble (RF + HGB),25
2024-01-17,1,123.25641926269614,124.34008026123047,1,247642.5625311677,324120.6748254077,221553.93338914055,1,Ensemble (RF + HGB),25
2024-01-18,1,126.88436202260048,125.28241729736328,1,251713.12816977155,326577.090451187,221489.45668843025,1,Ensemble (RF + HGB),25
2024-01-19,0,136.63744800209076,128.06227111816406,1,274219.66725008603,333823.4111421579,238244.10916224724,0,Ensemble (RF + HGB),25
2024-01-23,1,131.17194718779086,131.87869262695312,1,274145.47372147837,343771.7810663858,238176.5531241068,1,Ensemble (RF + HGB),25
2024-01-24,1,134.9412544310145,134.6114501953125,0,281333.9328514899,350895.33467299433,244421.85929173342,0,Ensemble (RF + HGB),25
2024-01-25,0,132.86814312893858,132.25563049316406,1,277379.60206606594,344754.3552717978,240983.2552173556,0,Ensemble (RF + HGB),25
2024-01-29,1,132.86814880371094,133.9047088623047,0,277304.8255294848,349053.0527852857,240915.193806768,0,Ensemble (RF + HGB),25
2024-01-30,0,133.10372198236593,132.86814880371094,0,277485.5022470218,346351.0234397793,241069.06408663667,1,Ensemble (RF + HGB),25
2024-01-31,0,132.77390617341334,131.7844696044922,1,277485.5022470218,343526.1673466587,241000.9868443127,0,Ensemble (RF + HGB),25
2024-02-01,0,137.7682507220328,136.26052856445312,1,277485.5022470218,355194.0321864823,247329.63575742513,0,Ensemble (RF + HGB),25
2024-02-02,0,141.2077654670175,140.2183074951172,0,277485.5022470218,365510.8823535526,256020.72768309756,1,Ensemble (RF + HGB),25
2024-02-05,1,139.46443301991496,138.2865447998047,0,277410.70617185725,360475.30390538217,255949.89185884004,0,Ensemble (RF + HGB),25
2024-02-06,1,138.52211156261453,136.59033203125,1,271693.7906285163,356053.7398687789,250675.2435394715,1,Ensemble (RF + HGB),25
2024-02-07,1,139.84136401709716,138.19229125976562,1,274880.2707311356,360229.6106346527,253615.213841737,1,Ensemble (RF + HGB),25
2024-02-08,0,141.34909729684182,140.830810546875,0,280845.05942304526,367107.51074603293,258457.51457447416,1,Ensemble (RF + HGB),25
2024-02-09,1,141.3491018769566,140.2654266357422,0,280769.6435095817,365633.70910116675,257419.90270613128,0,Ensemble (RF + HGB),25
2024-02-12,1,133.43354666714418,131.69024658203125,0,261583.7178697603,343280.55362693156,244604.87297182935,0,Ensemble (RF + HGB),25
2024-02-13,1,126.27185356478994,128.2978515625,1,254845.2135027032,334437.5051047274,244536.14337276603,1,Ensemble (RF + HGB),25
2024-02-14,1,132.67969037575477,131.03060913085938,1,260273.4430285921,341561.05871133594,256656.0522089417,1,Ensemble (RF + HGB),25
2024-02-15,1,139.3230910818862,137.34420776367188,0,272814.4978627462,358018.88827960286,256585.09916730915,0,Ensemble (RF + HGB),25
2024-02-16,0,136.6374567775728,136.35475158691406,0,271106.2644606898,355439.64590620936,251355.16607323862,1,Ensemble (RF + HGB),25
2024-02-19,0,134.18740106552465,133.00949096679688,0,271106.2644606898,346719.4639071205,251355.16607323862,1,Ensemble (RF + HGB),25
2024-02-20,1,138.2394044228468,132.96238708496094,1,271032.6453548968,346596.67693500756,251285.19104509812,1,Ensemble (RF + HGB),25
2024-02-21,1,138.00382564032145,136.731689453125,1,268076.6142696142,356422.22011162137,248544.53655667728,1,Ensemble (RF + HGB),25
2024-02-22,0,140.59523295150697,138.8048095703125,0,275342.729294273,361826.2788026342,252312.95835277697,1,Ensemble (RF + HGB),25
2024-02-23,0,136.6374693035459,137.4855499267578,1,275342.729294273,358387.3287469441,248092.7253844271,0,Ensemble (RF + HGB),25
2024-02-26,0,139.46444263645964,138.66346740722656,0,275342.729294273,361457.83833529294,248023.35227659365,1,Ensemble (RF + HGB),25
2024-02-27,1,134.75280459455823,137.6740264892578,0,275268.3285607182,358878.6357374007,239372.67045555194,0,Ensemble (RF + HGB),25
2024-02-28,1,133.05661277913674,132.726806640625,1,271129.6906145574,345982.582972438,239372.67045555194,1,Ensemble (RF + HGB),25
2024-02-29,1,138.4749922226063,137.86248779296875,1,281620.6809214377,359369.9029523561,239372.67045555194,1,Ensemble (RF + HGB),25
2024-03-01,0,140.21830739422182,138.23941040039062,1,286113.15201553627,360352.43738226686,239304.90619785286,0,Ensemble (RF + HGB),25
2024-03-04,0,140.26543626294315,140.2654266357422,1,286113.15201553627,365633.70910116675,239385.3226989624,0,Ensemble (RF + HGB),25
2024-03-05,1,148.88771185105847,148.79348754882812,0,286036.7641389894,387864.0378277878,253814.16056236645,0,Ensemble (RF + HGB),25
2024-03-06,1,146.95594066236413,146.06072998046875,1,280605.686338882,380740.4842211793,253814.16056236645,1,Ensemble (RF + HGB),25
