Date,Signal,Price,MTM_Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2023-02-20,1,150.22298674155275,149.99468994140625,0,104849.41642782245,201099.4113820285,178997.8717973989,0,Ensemble (RF + HGB),26
2023-02-21,1,144.92635213233117,146.022216796875,0,102072.57485335068,195773.47610119815,172746.9968692976,0,Ensemble (RF + HGB),26
2023-02-22,0,143.9218350427399,143.46522521972656,0,100476.68898870694,192345.2914016316,172691.52504837522,1,Ensemble (RF + HGB),26
2023-02-23,1,142.91729781068958,142.00408935546875,0,100434.55103958852,190386.33163868132,171285.18035548532,0,Ensemble (RF + HGB),26
2023-02-24,1,141.09088926495247,141.1822052001953,1,99215.22174903665,189284.42316502624,171285.18035548532,1,Ensemble (RF + HGB),26
2023-02-27,0,146.34184469067074,145.20033264160156,0,102711.14830505782,194671.56762754303,171285.18035548532,1,Ensemble (RF + HGB),26
2023-02-28,1,144.1957904254751,145.20033264160156,1,102668.59809819554,194671.56762754303,171285.18035548532,1,Ensemble (RF + HGB),26
2023-03-01,0,150.17731570116098,150.13165283203125,1,106793.27718630362,201283.0389270878,171229.97823970974,0,Ensemble (RF + HGB),26
2023-03-02,1,153.4191998110699,150.35995483398438,1,106749.97382666274,201589.12575074835,174721.76578708898,1,Ensemble (RF + HGB),26
2023-03-03,0,158.48752538638556,157.8939208984375,1,110138.86323063486,211689.99093154605,174721.76578708898,0,Ensemble (RF + HGB),26
2023-03-06,0,156.15883925865435,158.0765838623047,1,110138.86323063486,211934.88903113437,174721.76578708898,0,Ensemble (RF + HGB),26
2023-03-08,1,159.44639423074943,158.89846801757812,0,110094.94261036879,213036.79750478946,174665.92962130127,0,Ensemble (RF + HGB),26
2023-03-09,1,155.88487450761858,156.66110229492188,0,108171.74731136265,210037.13844987052,171614.7749834988,0,Ensemble (RF + HGB),26
2023-03-10,1,152.5060041801077,153.236572265625,0,105807.16930467973,205445.83609496246,167863.3654645255,0,Ensemble (RF + HGB),26
2023-03-13,0,149.76636237407976,149.675048828125,0,103280.47142178568,200670.86527976673,163961.88619257204,1,Ensemble (RF + HGB),26
2023-03-14,1,150.1316522064539,148.3052215576172,0,103237.81617480838,198834.3238801893,164268.33742816804,0,Ensemble (RF + HGB),26
2023-03-15,0,144.92636574739052,145.38296508789062,1,99531.71175358476,194916.42481190295,164268.33742816804,0,Ensemble (RF + HGB),26
2023-03-16,0,147.98561409229836,145.88523864746094,1,99531.71175358476,195589.82809852465,164214.42991991254,0,Ensemble (RF + HGB),26
2023-03-17,1,145.8395616623859,146.15919494628906,0,99489.74815276623,195957.1241038716,161642.01476457104,0,Ensemble (RF + HGB),26
2023-03-20,0,145.65692230089994,144.97201538085938,1,99238.76083413845,194365.46034626832,161642.01476457104,0,Ensemble (RF + HGB),26
2023-03-21,0,149.62939402082512,148.89881896972656,1,99238.76083413845,199630.16598779807,161642.01476457104,0,Ensemble (RF + HGB),26
2023-03-22,0,151.77542658577804,152.87127685546875,0,99238.76083413845,204956.08081101425,161588.59181284698,1,Ensemble (RF + HGB),26
2023-03-23,1,148.39655601116547,148.57919311523438,0,99196.85128276455,199201.64034315047,158185.70323444888,0,Ensemble (RF + HGB),26
2023-03-24,1,145.65691873713058,145.93089294433594,1,97548.65930898793,195651.03728021108,154890.4622426854,1,Ensemble (RF + HGB),26
2023-03-27,0,147.48335387139446,147.25503540039062,0,98460.82644608748,197426.32858287368,154838.2849524016,1,Ensemble (RF + HGB),26
2023-03-28,1,146.38749308487454,146.79844665527344,1,98419.06042360817,196814.1753931668,154119.2217095886,1,Ensemble (RF + HGB),26
2023-03-29,0,151.82109924457023,150.17730712890625,1,101942.98220953712,201344.24810877422,157666.58449391322,0,Ensemble (RF + HGB),26
2023-03-31,0,154.42374782614323,154.19544982910156,1,101942.98220953712,206731.41302890526,161885.11023299277,0,Ensemble (RF + HGB),26
2023-04-03,1,154.78902060685758,154.5150604248047,0,101900.57372931945,207159.91821593864,162220.65967089368,0,Ensemble (RF + HGB),26
2023-04-05,1,152.59732591456915,152.50599670410156,0,100397.61541472773,204466.34598468023,160017.95412989738,0,Ensemble (RF + HGB),26
2023-04-06,0,152.96261169695458,152.4146728515625,0,100570.44149842302,204343.90716369316,159964.83081736043,1,Ensemble (RF + HGB),26
2023-04-10,0,157.98526091233356,151.7754364013672,1,100570.44149842302,203486.87633201218,165022.88607210096,0,Ensemble (RF + HGB),26
2023-04-11,0,156.15883217964108,156.02186584472656,0,100570.44149842302,209180.10761818953,165022.88607210096,1,Ensemble (RF + HGB),26
2023-04-12,0,155.24563624434361,155.61090087890625,1,100570.44149842302,208629.12269494068,164968.83934962066,0,Ensemble (RF + HGB),26
2023-04-13,1,156.15883321620652,156.5241241455078,1,100528.28625196657,209853.49044719705,165743.96670708447,1,Ensemble (RF + HGB),26
2023-04-17,0,161.86639555225582,161.0445098876953,1,104071.16986535332,215914.01773872136,165743.96670708447,0,Ensemble (RF + HGB),26
2023-04-18,0,162.91657946014985,162.45997619628906,0,104071.16986535332,217811.747862371,165743.96670708447,1,Ensemble (RF + HGB),26
2023-04-19,0,161.72940220821874,161.86639404296875,1,104071.16986535332,217015.92621237645,165689.786945227,0,Ensemble (RF + HGB),26
2023-04-20,0,161.95773075421602,162.32298278808594,0,104071.16986535332,217628.07940208333,166297.90296167278,1,Ensemble (RF + HGB),26
2023-04-21,0,161.18149110548913,161.13583374023438,1,104071.16986535332,216036.45655970843,164934.0333568319,0,Ensemble (RF + HGB),26
2023-04-24,0,164.83432718522678,164.56036376953125,1,104071.16986535332,220627.75891461648,164880.00302767757,0,Ensemble (RF + HGB),26
2023-04-25,0,167.89359457974663,168.12188720703125,0,104071.16986535332,225402.7297298122,168168.47403735798,1,Ensemble (RF + HGB),26
2023-04-26,0,167.61961910413004,167.61962890625,1,104071.16986535332,224729.34690080473,167666.07656003864,0,Ensemble (RF + HGB),26
2023-04-27,0,169.7200159131935,169.62867736816406,1,104071.16986535332,227422.89867444892,169675.6817323333,0,Ensemble (RF + HGB),26
2023-04-28,0,172.59661757841647,171.45510864257812,1,104071.16986535332,229871.6137213474,172442.24368563248,0,Ensemble (RF + HGB),26
2023-05-02,0,167.0716808325582,171.7747344970703,0,104071.16986535332,230300.139365995,172442.24368563248,1,Ensemble (RF + HGB),26
2023-05-03,0,168.57850165532057,168.53282165527344,1,104071.16986535332,225953.67373783267,172386.82809167248,0,Ensemble (RF + HGB),26
2023-05-04,1,169.1264155691797,169.1264190673828,0,104028.36873451316,226749.5158454414,172947.1234068766,0,Ensemble (RF + HGB),26
2023-05-05,0,168.1218914717329,167.48263549804688,0,103279.9154653844,224545.67844051702,171718.45157067114,1,Ensemble (RF + HGB),26
2023-05-08,1,168.0305707704929,167.1173553466797,0,103237.26032098103,224055.94361418302,171718.45157067114,0,Ensemble (RF + HGB),26
2023-05-09,1,160.7248890306791,162.41433715820312,1,99786.67053367777,217750.5591382988,171663.16951635634,1,Ensemble (RF + HGB),26
2023-05-10,1,163.82980240653177,162.96224975585938,1,100123.30567821133,218485.1511489927,174774.7744546261,1,Ensemble (RF + HGB),26
2023-05-11,1,163.00791890604512,163.00791931152344,1,100151.36485687873,218546.38078829335,174718.92850873922,1,Ensemble (RF + HGB),26
2023-05-12,1,163.37318668097123,163.23622131347656,1,100291.63262541252,218852.46761195388,174963.63289040411,1,Ensemble (RF + HGB),26
2023-05-15,0,169.30904728167468,167.89358520507812,1,103891.53925760786,225096.64290615168,181261.41651509076,0,Ensemble (RF + HGB),26
2023-05-16,0,172.3226451310236,170.31358337402344,0,103891.53925760786,228341.15914543052,181261.41651509076,1,Ensemble (RF + HGB),26
2023-05-17,0,171.1811369866544,169.76565551757812,0,103891.53925760786,227606.5466771224,181204.3737837437,1,Ensemble (RF + HGB),26
2023-05-18,1,165.29092522287144,164.69735717773438,1,103848.77126861483,220811.42737490416,174340.94665205787,1,Ensemble (RF + HGB),26
2023-05-19,0,166.2041399230512,166.11280822753906,0,104290.89953168505,222709.13704093962,175730.35089607892,1,Ensemble (RF + HGB),26
2023-05-22,0,165.51922929963825,165.3365936279297,1,104290.89953168505,221668.45820658514,175674.3286463386,0,Ensemble (RF + HGB),26
2023-05-23,0,166.61509035730163,167.3913116455078,0,104290.89953168505,224423.23961952998,176630.88573951996,1,Ensemble (RF + HGB),26
2023-05-24,0,166.1584754930423,166.7977294921875,0,104290.89953168505,223627.41796953543,176574.697341101,1,Ensemble (RF + HGB),26
2023-05-25,0,166.20415120524478,166.02149963378906,1,104290.89953168505,222586.71867756674,176416.91965610927,0,Ensemble (RF + HGB),26
2023-05-26,0,168.94377333452914,167.61962890625,1,104290.89953168505,224729.34690080473,176416.91965610927,0,Ensemble (RF + HGB),26
2023-05-29,0,167.11735683366948,167.80226135253906,0,104290.89953168505,224974.20408516462,176416.91965610927,1,Ensemble (RF + HGB),26
2023-05-30,0,167.61962026554863,167.7109375,1,104290.89953168505,224851.76526417758,176360.7707344327,0,Ensemble (RF + HGB),26
2023-05-31,0,168.9437690734857,168.9437713623047,0,104290.89953168505,226504.6382034673,177753.9746303894,1,Ensemble (RF + HGB),26
2023-06-01,0,169.6743390806371,168.80679321289062,1,104290.89953168505,226320.99020079384,178314.35885643476,0,Ensemble (RF + HGB),26
2023-06-02,0,171.04414229390176,170.54188537597656,0,104290.89953168505,228647.24596909108,178257.85985722576,1,Ensemble (RF + HGB),26
2023-06-05,0,169.49169330535184,169.53733825683594,0,104290.89953168505,227300.43939584767,176433.60294531548,1,Ensemble (RF + HGB),26
2023-06-06,0,169.21775088430925,169.2177276611328,1,104290.89953168505,226871.93420881426,176433.60294531548,0,Ensemble (RF + HGB),26
2023-06-07,0,171.18113708496094,171.13548278808594,1,104290.89953168505,229443.08807669982,176377.45094557205,0,Ensemble (RF + HGB),26
2023-06-08,0,171.31811950992892,171.18113708496094,0,104290.89953168505,229504.29725838624,176377.45094557205,1,Ensemble (RF + HGB),26
2023-06-09,0,168.8524417319823,168.80679321289062,1,104290.89953168505,226320.99020079384,173774.48623286383,0,Ensemble (RF + HGB),26
2023-06-12,0,171.31810301099625,170.7701873779297,1,104290.89953168505,228953.3327927516,173718.82484015386,0,Ensemble (RF + HGB),26
2023-06-13,0,171.95737082034552,170.99847412109375,1,104290.89953168505,229259.39915879795,173394.71691365374,0,Ensemble (RF + HGB),26
2023-06-14,0,170.77019564031255,171.18113708496094,0,104290.89953168505,229504.29725838624,172960.5021402795,1,Ensemble (RF + HGB),26
2023-06-15,1,167.80226709012712,167.48263549804688,1,104248.05786072146,224545.67844051702,172960.5021402795,1,Ensemble (RF + HGB),26
2023-06-16,0,172.32264550884645,171.7747344970703,1,106922.01737102018,230300.139365995,172904.99092763462,0,Ensemble (RF + HGB),26
2023-06-19,0,178.0758604074766,176.93435668945312,1,106922.01737102018,237217.6974892003,178469.20615590818,0,Ensemble (RF + HGB),26
2023-06-20,0,178.44115273232975,178.0301971435547,1,106922.01737102018,238686.90196820238,178469.20615590818,0,Ensemble (RF + HGB),26
2023-06-21,0,181.1807829401082,180.90682983398438,0,106922.01737102018,242543.6327700307,178412.67858737241,1,Ensemble (RF + HGB),26
2023-06-22,0,176.52342656070763,176.52342224121094,0,106922.01737102018,236666.75348117985,173623.05443327912,1,Ensemble (RF + HGB),26
2023-06-23,0,175.2905814083437,175.51889038085938,0,106922.01737102018,235319.96736555066,173623.05443327912,1,Ensemble (RF + HGB),26
2023-06-26,0,174.51435490888684,174.19473266601562,1,106922.01737102018,233544.65560527387,173567.42097973617,0,Ensemble (RF + HGB),26
2023-06-27,0,174.69698658206033,174.3773651123047,0,106922.01737102018,233789.51278963377,173431.17450473577,1,Ensemble (RF + HGB),26
2023-06-28,1,175.48473026169614,173.5098114013672,1,106878.69025881522,232626.37467667804,174328.37706672525,1,Ensemble (RF + HGB),26
2023-06-30,0,180.18689808033994,179.0113525390625,1,109605.40928444701,240002.34701887716,174328.37706672525,0,Ensemble (RF + HGB),26
2023-07-03,0,188.74483206590418,187.24014282226562,1,109605.40928444701,251034.7701198865,174272.61348115644,0,Ensemble (RF + HGB),26
2023-07-04,0,190.5316447874841,190.2965545654297,1,109605.40928444701,255132.53253221934,175705.35594318793,0,Ensemble (RF + HGB),26
2023-07-05,0,192.74165200198556,192.9767608642578,1,109605.40928444701,258725.91246645094,178180.05446209805,0,Ensemble (RF + HGB),26
2023-07-06,0,192.31846830377168,193.2118682861328,1,109605.40928444701,259041.1233860447,178397.13476257838,0,Ensemble (RF + HGB),26
2023-07-07,0,197.2557339552778,196.5504150390625,0,109605.40928444701,263517.1470849357,181918.91811284015,1,Ensemble (RF + HGB),26
2023-07-10,0,191.84825531376046,191.2839813232422,1,109605.40928444701,256456.3856623303,181861.75407244833,0,Ensemble (RF + HGB),26
2023-07-11,0,192.64761951725262,192.6476287841797,0,109605.40928444701,258284.64172815674,182619.51682224066,1,Ensemble (RF + HGB),26
2023-07-12,0,192.78868931804212,192.5065460205078,0,109605.40928444701,258095.49062726347,182540.57634626768,1,Ensemble (RF + HGB),26
2023-07-13,0,185.50034107316972,185.26522827148438,1,109605.40928444701,248386.98202920772,182483.2976099318,0,Ensemble (RF + HGB),26
2023-07-14,0,186.6758792015814,186.5818328857422,1,109605.40928444701,250152.1672704555,183426.14108192193,0,Ensemble (RF + HGB),26
2023-07-17,0,190.3905770727093,189.49717712402344,0,109605.40928444701,254060.79903950926,183368.69895889232,1,Ensemble (RF + HGB),26
2023-07-18,0,186.11160316203257,186.15863037109375,1,109605.40928444701,249584.77534061825,179292.83253383145,0,Ensemble (RF + HGB),26
2023-07-19,0,188.0865233503164,188.08651733398438,0,109605.40928444701,252169.5130643326,181149.6162547509,1,Ensemble (RF + HGB),26
2023-07-20,0,187.19311032537314,187.193115234375,0,109605.40928444701,250971.71975292207,180079.0502452521,1,Ensemble (RF + HGB),26
2023-07-21,0,186.1116143872238,184.88905334472656,1,109605.40928444701,247882.64046633488,180079.0502452521,0,Ensemble (RF + HGB),26
2023-07-24,0,188.46268942514618,186.53482055664062,0,109605.40928444701,250089.13736110527,180022.22566048184,1,Ensemble (RF + HGB),26
2023-07-25,0,185.5943832291919,184.46585083007812,1,109605.40928444701,247315.24853649765,177075.3804052975,0,Ensemble (RF + HGB),26
2023-07-26,0,185.26522172379822,185.97055053710938,1,109605.40928444701,249332.61478798895,177075.3804052975,0,Ensemble (RF + HGB),26
2023-07-27,0,186.86395534021935,187.38119506835938,1,109605.40928444701,251223.88030555137,177075.3804052975,0,Ensemble (RF + HGB),26
2023-07-28,0,189.96738814881078,189.12100219726562,1,109605.40928444701,253556.45747663642,177075.3804052975,0,Ensemble (RF + HGB),26
2023-07-31,0,190.71973475234253,190.1554718017578,0,109605.40928444701,254943.38143132604,177075.3804052975,1,Ensemble (RF + HGB),26
2023-08-01,0,188.83886623396077,189.12100219726562,0,109605.40928444701,253556.45747663642,177075.3804052975,1,Ensemble (RF + HGB),26
