Date,Signal,Price,Target_Return_Fwd,Model_Capital,BH_Capital,Random_Capital,Correct_Prediction,Model_Type,Features_Used
2025-10-17,1,38.83000183105469,1,261506.95115681566,188874.33214735534,89083.90948033682,1,Ensemble (RF + HGB),32
2025-10-20,1,40.15999984741211,1,270464.0387154385,195343.62071936653,89043.8734990377,1,Ensemble (RF + HGB),32
2025-10-21,1,40.66999816894531,0,273898.7052070733,197824.3208953531,90174.6560239348,0,Ensemble (RF + HGB),32
2025-10-23,0,40.150001525878906,0,270093.3780062406,195294.98754364857,89021.7049412392,1,Ensemble (RF + HGB),32
2025-10-24,1,39.54999923706055,1,270019.9457779984,192376.49601020705,87577.04639075583,1,Ensemble (RF + HGB),32
2025-10-27,1,40.380001068115234,1,275686.6222316105,196413.73613714828,87537.28842569674,1,Ensemble (RF + HGB),32
2025-10-28,1,40.59000015258789,0,277120.3502340526,197435.19982401343,87877.90408213656,0,Ensemble (RF + HGB),32
2025-10-29,1,40.4900016784668,0,276437.63005501503,196948.79384603916,87877.90408213656,0,Ensemble (RF + HGB),32
2025-10-30,0,40.029998779296875,1,272990.7237190432,194711.27810384106,87877.90408213656,0,Ensemble (RF + HGB),32
2025-10-31,1,40.11000061035156,1,272916.75693051703,195100.4177303794,87877.90408213656,1,Ensemble (RF + HGB),32
2025-11-03,1,40.45000076293945,0,275230.1884335876,196754.22403277,87838.09060883342,0,Ensemble (RF + HGB),32
2025-11-04,1,39.54999923706055,0,269106.39152663876,192376.49601020705,85883.71696020126,0,Ensemble (RF + HGB),32
2025-11-06,1,38.720001220703125,1,263458.91300666664,188339.27443846446,83970.77534984876,1,Ensemble (RF + HGB),32
2025-11-07,1,39.59000015258789,1,269378.5660460566,192571.0658234762,83970.77534984876,1,Ensemble (RF + HGB),32
2025-11-10,0,39.83000183105469,0,270707.6257196081,193738.46614789256,83931.68274179671,1,Ensemble (RF + HGB),32
2025-11-11,0,39.130001068115234,0,270707.6257196081,190333.5686364768,82347.70633084844,1,Ensemble (RF + HGB),32
2025-11-12,1,38.970001220703125,0,270634.08016266284,189555.30793859877,82308.91317903038,0,Ensemble (RF + HGB),32
2025-11-13,1,38.84000015258789,0,269731.26470493997,188922.9653230733,81925.87215546727,0,Ensemble (RF + HGB),32
2025-11-14,1,38.790000915527344,1,269384.03614176693,188679.76233408618,81925.87215546727,1,Ensemble (RF + HGB),32
2025-11-17,1,40.25,0,279523.2585407304,195781.3935216228,81887.15683205458,0,Ensemble (RF + HGB),32
2025-11-18,1,39.88999938964844,1,277023.1704989386,194030.30231259763,81047.19413420394,1,Ensemble (RF + HGB),32
2025-11-19,1,40.119998931884766,0,278620.4430830075,195149.05090609737,81008.64092688618,0,Ensemble (RF + HGB),32
2025-11-20,0,39.439998626708984,0,273591.11290316674,191841.43830131617,79529.62942072187,1,Ensemble (RF + HGB),32
2025-11-21,1,38.88999938964844,0,273517.0353428361,189166.16831206044,79529.62942072187,0,Ensemble (RF + HGB),32
2025-11-24,1,38.43000030517578,1,270281.8183765209,186928.671125061,79529.62942072187,1,Ensemble (RF + HGB),32
2025-11-25,1,38.84000015258789,1,273165.3859906933,188922.9653230733,79491.35620409375,1,Ensemble (RF + HGB),32
2025-11-26,0,39.52000045776367,0,277636.7552068021,192230.5779278545,80775.7960122425,1,Ensemble (RF + HGB),32
2025-11-27,1,39.220001220703125,0,277561.9312254664,190771.34143873307,80775.7960122425,0,Ensemble (RF + HGB),32
2025-11-28,0,38.790000915527344,1,274211.2076332153,188679.76233408618,80775.7960122425,0,Ensemble (RF + HGB),32
2025-12-01,0,38.849998474121094,0,274211.2076332153,188971.59849879125,80775.7960122425,1,Ensemble (RF + HGB),32
2025-12-02,1,38.52000045776367,0,274137.01566540694,187366.44392731728,80737.29287787824,0,Ensemble (RF + HGB),32
2025-12-03,1,38.15999984741211,0,271574.9831683484,185615.3527182921,79982.73746851269,0,Ensemble (RF + HGB),32
2025-12-04,1,37.790000915527344,0,268941.7951678058,183815.62833354896,79101.68586521127,0,Ensemble (RF + HGB),32
2025-12-05,1,37.779998779296875,0,268870.6125160946,183766.97660263235,79063.49160416915,0,Ensemble (RF + HGB),32
2025-12-08,1,36.849998474121094,0,262252.03761476895,179243.33049771684,77013.87046262377,0,Ensemble (RF + HGB),32
2025-12-09,1,36.810001373291016,0,261967.38845260584,179048.77923964633,77013.87046262377,0,Ensemble (RF + HGB),32
2025-12-10,0,36.63999938964844,1,260464.17404514708,178221.8668108517,77013.87046262377,0,Ensemble (RF + HGB),32
2025-12-11,1,37.0,1,260392.51840503575,179972.95801987688,76976.06140352342,1,Ensemble (RF + HGB),32
2025-12-12,1,37.029998779296875,0,260603.638883149,180118.87610222943,77038.47188669063,0,Ensemble (RF + HGB),32
2025-12-15,1,36.970001220703125,0,260181.3979269225,179827.03993752433,76913.6509203562,0,Ensemble (RF + HGB),32
2025-12-16,0,36.56999969482422,0,257076.48746389375,177881.37891523,76081.47410907086,1,Ensemble (RF + HGB),32
2025-12-17,1,34.29999923706055,0,257005.45685195667,166839.79250738668,71358.88776791294,0,Ensemble (RF + HGB),32
2025-12-18,1,34.08000183105469,0,255357.04475007852,165769.69564480358,70901.19766430961,0,Ensemble (RF + HGB),32
2025-12-19,1,33.9900016784668,1,254682.6852501633,165331.9228425473,70713.95827858173,1,Ensemble (RF + HGB),32
2025-12-22,1,34.11000061035156,0,255581.82172237258,165915.61372715613,70963.60814747684,0,Ensemble (RF + HGB),32
2025-12-23,1,33.939998626708984,0,254308.01885229576,165088.7012983615,70609.93022500139,0,Ensemble (RF + HGB),32
2025-12-24,1,33.91999816894531,1,254158.15800975537,164991.4163917269,70471.71766316329,1,Ensemble (RF + HGB),32
2025-12-26,1,33.93000030517578,0,254233.10272254213,165040.06812264354,70435.11563125443,0,Ensemble (RF + HGB),32
2025-12-29,1,33.84000015258789,1,253558.74322262692,164602.29532038723,70248.28477073742,1,Ensemble (RF + HGB),32
2025-12-30,0,35.79999923706055,0,267943.66358807666,173932.24982290828,74317.03693431831,1,Ensemble (RF + HGB),32
